Ni,Co,Cr,Al,Ti,Ta,W,Mo,Re,Nb,Hf,C,B,solution_temp_c,solution_time_h,aging_temp_c,aging_time_h,cooling_rate_c_s,test_temp_c,stress_mpa,composition_sum,gamma_prime_formers_total,refractory_total,oxidation_resistance_total,al_ti_ratio,ta_w_ratio,cr_al_ratio,co_ni_ratio,avg_atomic_weight,avg_atomic_radius_pm,atomic_radius_mismatch,avg_electronegativity,electronegativity_mismatch,estimated_density_g_cm3,estimated_cost_index,mixing_entropy_r,solution_temp_k,aging_temp_k,test_temp_k,solution_time_log,aging_time_log,cooling_rate_log,solution_parameter,aging_parameter,temp_gap_solution_aging,test_temp_fraction_of_solution,stress_temp_interaction,refractory_temp_interaction,gamma_prime_aging_interaction,cr_oxidation_temp_interaction,yield_strength_mpa,tensile_strength_mpa,creep_log_life_h,oxidation_mass_gain_mg_cm2,creep_life_class
61.91108021575332,5.887505169071232,7.915007868529401,11.948627749602412,0.9728006794236155,5.210838384304272,2.2034969391845336,1.8096120898489003,0.7749999434072542,1.2487119786590757,0.10231898221600058,0.010000000000000002,0.005000000000000001,1102.0840155522567,2.524764826007243,696.3242046537929,14.782704311153163,1.9532107620111885,815.0676887361083,524.3429437873233,100.0,19.380978791989378,11.247659335404034,19.863635618131813,12.282708965473672,2.364803993140399,0.6624198215706044,0.09509614672531896,65.614263293431,129.02173786574932,8.222688939583152,1.8375741591708845,0.16678046491001705,8.731336560702307,1.87130035818583,1.374756462169758,1375.2340155522566,969.4742046537929,1088.2176887361084,1.2598137180123048,2.7589146765997814,1.0828929723826037,1732.5386782698802,2674.696611804249,405.7598108984638,0.7912963731421353,570599.2663933281,0.01033585416936576,18789.35899977593,0.00727336814167156,906.2658456131937,1085.7397287145984,7.706667623795821,0.21682000989938854,2
62.881507616496236,5.474779362042603,17.020020875973145,4.75400276916917,1.282484388563046,2.0181241325957515,2.4838839818292815,1.9578608030248936,1.060440143473106,0.7993428661255295,0.16802693122350118,0.053140556546341276,0.04638557293739139,1130.853611258624,7.879540095255341,858.6746866636744,16.80324855935676,7.621035843498204,929.14212127101,263.59655571923673,99.99999999999999,8.853954156453497,8.319651927048563,21.774023645142314,3.7068698648465213,0.8124872736546298,3.5801453357474977,0.08706501432124868,64.00376852713079,127.36976539221692,6.716023207996815,1.8513895640653302,0.15669039932454681,8.825139573210011,1.7547938023596095,1.3055152909197094,1404.003611258624,1131.8246866636744,1202.2921212710098,2.1837497645880255,2.879380943980981,2.1542052449152593,3065.992555566758,3258.954434706629,272.17892459494954,0.8563312171146394,316920.06213541306,0.00691982570607233,10021.123888862516,0.014156310745710264,555.4315119557224,682.2338746463706,6.582204797154779,0.33444100182090536,1
66.94759869917901,5.083223077642039,8.998126910348544,6.791002135462413,2.1745831569594483,4.17563245191479,4.975232824064622,0.32493430260372774,0.3183040650891522,0.19603756290298094,0.00032481383327678283,0.01,0.005,1205.9416961282693,7.247194873860908,888.0643684049465,10.192830448842534,2.6612577338909578,1001.947462057894,408.0891591958051,100.0,13.337255307239632,9.990141206575272,15.789129045810956,3.122898327663295,0.8392838267437263,1.3250072253858556,0.0759283854186258,67.63052353132328,127.9921375245923,7.454277622727048,1.8630705139097572,0.17345028255837866,9.10961175555514,1.7290988948302084,1.2351663969037818,1479.0916961282692,1161.2143684049465,1275.097462057894,2.1098731272386977,2.4152734348287193,1.2978067315211006,3120.695822382941,2804.650216149877,317.87732772332276,0.8620814148216913,520353.451183911,0.007834805968771771,15487.41249785179,0.007056815010639108,475.6350321757091,618.3072419599666,6.340959748369545,0.5649872517433834,0
70.73660035733589,7.505174800264593,10.64849618272151,3.1560391295074526,2.2780273515713,1.2131520536320368,1.7277451451274566,2.2197012020652487,0.009146649438805164,0.4608108847280728,0.017902037450529377,0.009999999999999998,0.017204206157091638,1056.0654457372234,4.649877062429329,885.1325181680081,21.338172220754693,15.679807526921728,738.5727087810113,148.84332534517878,100.0,7.108029419438862,5.630555934991619,13.804535312228964,1.3854263485801734,0.7021591407921165,3.3740063769878876,0.10610030396273137,61.39879343435281,126.58031925643091,6.027984596387122,1.870128305884081,0.13627470245054343,8.724288453697739,1.4168768799247404,1.110729284214494,1329.2154457372235,1158.2825181680082,1011.7227087810113,1.7316337860595565,3.106296973854995,2.8141988577106507,2301.7143747907894,3597.969481054427,170.93292756921528,0.761142756817927,150588.17230219764,0.00556531536365337,8233.10621515993,0.01052511334399744,500.9303856199839,690.2577458393846,7.46799601651403,0.12000622138566851,2
65.8249394746465,10.645058931651912,11.527309242424732,4.846014855288676,2.597560288659213,1.0052693733586673,0.5323763492190529,2.1760231314613976,0.32804084997496624,0.2485436199031841,0.25386388341169,0.01,0.005,1120.1980308145423,5.384789786079809,743.6323835337623,14.523003727817997,5.762588187278535,1000.6671615200776,568.6233422402598,100.0,8.69738813720974,4.290253323917269,16.373324097713407,1.8656024492636614,1.8882682447306731,2.3787193318355726,0.1617177169473106,59.63317762591739,126.89197109822047,6.404432536683519,1.8552719795543973,0.13257539870066398,8.500577396377876,1.5158155573543173,1.21193830457976,1393.3480308145422,1016.7823835337623,1273.8171615200777,1.8539185658540072,2.7423230351923156,1.911405684720257,2583.153783023201,2788.3457521423843,376.56564728078,0.9142131996743631,724322.1717865474,0.0033680291438089303,8843.351040670388,0.009049422154572336,522.873030919287,596.0898777201401,5.2817489391490575,0.5853887404656742,0
63.023226252908785,4.955530720906114,13.858161575801745,9.600300091531548,2.6350790069197503,1.8702672221136443,0.9459212266897362,1.75093717046702,0.17979999437855215,0.41516581884540604,0.7506109194376953,0.01,0.005,1235.8888042875424,4.077674631205095,763.6892652017224,5.68378785891931,25.254746313135655,1041.2336250590222,314.06050811532384,100.0,14.520812139410348,5.162091432494358,23.458461667333292,3.6432683915314708,1.9771912814418555,1.44351337241957,0.07863022911955564,59.831740444936806,128.22006880888057,7.749222848140386,1.8304699164332028,0.1549720542909855,8.271670006267389,1.4166012061316733,1.296125034554708,1509.0388042875425,1036.8392652017224,1314.383625059022,1.6248534070282088,1.8996848715878307,3.2678467846221033,2451.9668424843876,1969.6678663719547,472.19953908582,0.8710071744449724,412795.9891444978,0.003927385684086929,15055.748188758474,0.010543467912630161,607.6478982174981,720.6069780329523,6.281884895636298,0.5290991261308925,0
57.503200082736285,10.89552070874259,16.973804314195245,5.872675543631166,4.2909849706408245,0.9499770533211311,0.75368310405097,1.9728500397320596,0.07569006896562303,0.5423528832133395,0.009261230770765096,0.01,0.15000000000000002,1165.2760334150873,2.442404426662798,728.7699320121526,10.823507911203457,6.489540416283182,900.2831106927159,429.7777871562112,100.00000000000001,11.655990450806462,4.294553149283123,22.84647985782641,1.3686078068616612,1.2604462480459475,2.8903017303075904,0.18947677157395096,58.31057211433085,127.57711597353287,7.078186008878648,1.8337445986760077,0.1450164349425489,8.233410867881982,1.4286633124904473,1.3661284608023267,1438.4260334150872,1001.9199320121526,1173.433110692716,1.2361701884648508,2.4700897455457773,2.0135074360047835,1778.1393808194762,2474.8321499211406,436.50610140293475,0.8157757739538493,504315.4856893449,0.0036598193029607888,11678.36916000631,0.0144650804203321,635.5834525211411,816.4557399496341,6.325099271357468,0.27786634651599507,0
63.03532590813855,5.408668154646783,15.814093012216416,5.049036270050062,5.7277850885469155,3.0691327175141327,1.5819756917487313,0.08646483455197203,0.0002442715635828764,0.16019172631685624,0.05208232470596785,0.009999999999999997,0.004999999999999998,1215.352687069203,5.7701558950111185,682.2631141475923,19.684124227883043,6.033500154029761,944.8882289195828,611.460430801643,99.99999999999999,14.006145802427968,4.898009241695275,20.863129282266478,0.8814989010902233,1.940063121147489,3.1321012833085873,0.085803762824528,61.299064998091836,127.93498588924867,7.48446554251656,1.8265100409832866,0.15541455703279822,8.46868028331713,1.408715203912222,1.24920771635274,1488.5026870692031,955.4131141475923,1218.0382289195827,1.9125241139871412,3.0293664605052566,1.9506844701150603,2846.797282754507,2894.2964439255966,533.0895729216107,0.8182976352630333,744782.1801880384,0.004021227844383561,13381.655378302932,0.012983248502892977,686.0765015940539,775.5176505088633,5.340631540366728,0.38427246382081987,0
60.23828276812894,10.815159620939928,10.938426975120015,6.204824005236787,4.133885564723161,3.1961547192056647,3.127020148042482,0.5345929167954933,0.00286600917703175,0.01585323191956945,0.5577830875083819,0.23015095320257734,0.005000000000000003,1146.7028192800733,5.683938973991882,789.759700583232,20.992560422418336,2.7468441692585315,843.2149879529576,136.0307644536006,100.0,13.550717521085184,6.876487025140241,17.143250980356804,1.50096655872056,1.0221087673468856,1.76289076825696,0.1795396402778376,64.15708868881063,128.00064777216036,8.217692660585037,1.8458309323269964,0.1706844440581016,8.734785447935426,1.6777725216444968,1.3835977946933333,1419.8528192800732,1062.9097005832318,1116.3649879529576,1.8997074805286727,3.0907042335510964,1.3209139308118403,2697.3050220360806,3285.1395114751226,356.94311869684134,0.7862540206886658,151859.98272047544,0.006159712190264796,14403.189103024606,0.009798253342824262,787.1546039416954,953.3505466183087,8.369505220686797,0.28133791967908567,2
60.97615003817235,8.461593185610813,11.10784847755775,5.040959424918628,4.254174846891171,1.7729824595046957,1.8050207474378508,1.4271148510117955,0.24757330457628096,1.581018773764054,3.070563890554619,0.25,0.005,1069.4480435620023,4.831282655295298,696.5513131315668,26.390504355527405,13.673027525069937,679.9391905744883,633.0492415227451,100.0,12.64913550507855,6.833710136294677,16.148807902476378,1.1849441065528783,0.982250454571707,2.2035187191973615,0.13876889864194425,65.2829492655796,128.65780487885354,9.474898494040165,1.8311998727876904,0.18074137765825968,8.697950393960362,1.838970170996453,1.447087087832244,1342.5980435620022,969.7013131315667,953.0891905744883,1.7632369856484773,3.310196396961876,2.686010946122837,2367.318527267808,3209.901792857312,372.8967304304356,0.7098842390971912,603352.3891967068,0.007170063624479739,12265.883309253793,0.011654573976172984,877.3305736575475,1099.4030719216032,7.3291825554349685,0.018521689170230712,1
61.064361958977166,11.691487739403241,10.5534309390166,5.563244420501847,1.6836161300680201,3.187184586968693,1.8339427027252337,2.1454916725448525,2.0742764516475525,0.12195449363092259,0.06600890451587436,0.01,0.005,1087.3878226278896,6.7011217820161075,664.852049386738,10.87340248075177,14.8242722472199,1033.976226012005,398.3450549180676,99.99999999999999,10.555999631169483,9.362849907517255,16.116675359518446,3.3043425327801175,1.7378866661721106,1.896992136666661,0.19146171944518026,65.81587116189012,127.59363507408285,6.894391869200165,1.8568212370319668,0.14833727648110764,9.020050937864822,2.2370181317960935,1.3793446488117986,1360.5378226278895,938.002049386738,1307.1262260120052,2.0413660042245847,2.474300812934317,2.7615449794353335,2777.3556585743113,2320.8992333316614,422.53577324115156,0.9607422919545694,520687.26828559866,0.007162927130619468,9901.549287362626,0.008073765738090957,548.4150830953332,712.6120403177456,6.0859159683479245,0.5822982862342223,0
70.66698621817767,4.214536367375266,10.627852005337596,2.9673895978659233,1.2426105520121946,1.9029353150788932,2.6463346472036764,0.8865990031170973,2.68587858515908,2.11924416984128,0.024633538831341405,0.010000000000000004,0.005000000000000002,1201.6164668877852,4.16285617752917,862.3583314536506,19.742018489702314,21.208044781305148,1028.1066427742223,533.7956841819037,100.0,8.23217963479829,10.240991720400029,13.595241603203519,2.3880286298715707,0.7190833970672792,3.5815492435389693,0.05963939588094062,67.0551519069004,127.0821193833368,6.49259756489389,1.8680711404968917,0.1434525209997101,9.231972479378184,2.21981694899119,1.1716499663488649,1474.766466887785,1135.5083314536505,1301.2566427742222,1.6414899491332173,3.032161521580814,3.10045460077162,2420.814332715005,3443.0446700681923,339.2581354341346,0.882347593318591,694605.179925913,0.007870078340955081,9347.708561336529,0.008167375793446716,410.2001682481359,552.0158726392742,5.497222566375755,0.6048600851088309,0
67.33040976687418,4.390161703259797,14.326501562756459,3.81661506723077,2.9205749413732036,3.1499523820664836,1.607939298262397,2.086472093162759,0.14750229489296732,0.06262607857197386,0.0012448115489852452,0.009999999999999998,0.15,1222.8215050283384,7.02641707335084,849.6289980213238,17.330946134831244,16.890412550289128,779.1100081448112,370.71372577110003,100.0,9.94976846924243,7.054492146956581,18.14311662998723,1.3068026435809375,1.9589995504683864,3.7537192703099027,0.06520325240568603,62.9912547578368,127.23049073126498,6.915694219302409,1.8501903429824613,0.1511160670272434,8.736731299319278,1.480241629520508,1.190889753192782,1495.9715050283385,1122.7789980213238,1052.2600081448113,2.082738235776266,2.908590677258809,2.884264957639824,3115.717053154287,3265.704526266809,373.19250700701457,0.7033957562699995,390087.22809929104,0.006704134046989939,11171.391072440176,0.013614982467953592,707.6983826623939,981.1219431307021,7.507168531251048,0.14564284640552627,2
59.0283805911615,6.8089663257975515,14.989350966726633,7.243225202688465,3.776445686866438,0.7523758752417067,5.5933384195041835,0.4362079635562765,0.7120023907071674,0.26442847162488287,0.38027810612520346,0.010000000000000002,0.005000000000000001,1143.5083624921003,2.5191284678626156,881.5706056189414,27.758424876250736,13.785273426668716,728.2964195249513,552.4311221634979,100.0,12.036475236421493,7.758353120634216,22.232576169415097,1.9180006238931595,0.13451284679521894,2.069430471451963,0.11535072208407444,64.5275087114753,128.25889556012262,7.427704109089176,1.85481708479567,0.18068995397625695,8.773255837173313,1.7109335239417218,1.3877595347671188,1416.6583624921004,1154.7206056189414,1001.4464195249512,1.258213364596251,3.3589307634897057,2.693631646651782,1782.4584847546012,3878.626565448926,261.93775687315895,0.7069074986831672,553230.1693247859,0.007747147495157072,13898.765974518017,0.014967701391041314,597.1206576531924,797.948911178553,7.289965411156457,0.013794111124625079,1
61.14853330803343,14.091517754923116,14.106351674836429,1.4641180720990452,1.4431898574117858,2.4863203833832452,3.0788539771498975,0.6293468241428939,0.017206465138501912,1.5194104313022279,0.00015125157943899606,0.01,0.005,1148.491324934207,7.732638148762464,731.8514418572153,24.43976859082962,16.107194263311797,676.1938705916081,586.6961786358358,100.0,6.913038744196305,7.731138081116766,15.570469746935474,1.014501352289004,0.8075473516315849,9.634709008314916,0.23044735483078807,64.8221385454622,126.74771602339176,5.991468884190575,1.8613664895651862,0.1489347923434903,9.020772273016311,1.7274398644243718,1.2736509639178324,1421.6413249342068,1005.0014418572152,949.343870591608,2.1670675176438503,3.2363136421581293,2.8394990921847043,3080.7927370050857,3252.4998766710955,416.6398830769916,0.6677801594075536,556976.4210874499,0.008143664609344844,6947.613905532079,0.01485905382830049,779.2013756903767,1033.0581082939893,7.107221492030336,0.029444062568200965,1
50.30376922361781,9.39037378165546,15.405554007479893,6.698821685720438,10.217784967211124,0.4214100796310775,4.4092895278928,0.9311285715091047,0.0013847622981262278,1.9654786948535266,4.698130656978865e-06,0.25000000000000006,0.005000000000000001,1140.024458199074,2.4355618565271993,867.6801363393436,7.695592816764482,17.462400959259888,849.1275252960801,322.2872496128157,100.0,19.303495427416166,7.728691636184635,22.104375693200332,0.6556040962557852,0.0955732382755861,2.2997408659677827,0.1866733631439274,61.38778924386245,129.5224024696026,9.012969671383704,1.8267219252998916,0.18954598364911357,8.251301604177078,1.5599000285803377,1.5671575968024292,1413.1744581990738,1140.8301363393434,1122.27752529608,1.2341804804286935,2.162816324523505,2.9157362834157508,1744.1123317496915,2467.4060423831074,272.34432185973037,0.7941535588736515,361695.7369299508,0.006886613570985288,22022.009320285077,0.013727044924363356,783.6081697309315,939.5730078725088,7.93902363851945,0.21134847759354908,2
60.08283113612689,9.058322868395106,14.794966220034944,6.227510029348742,3.244191091766279,2.5700657898260633,2.6410016217967707,1.0562468971220205,0.07184172481240263,0.21050381789197228,0.002105802065005633,0.01,0.03041300081380979,1053.6726225225402,2.120833843674287,749.612982505985,30.84567623347221,20.670561780024972,1019.9075738303042,502.99508222990625,100.0,12.252270728833057,6.5496598514492295,21.022476249383686,1.9195879139050145,0.9731405535245932,2.3757434554986547,0.15076391534154646,62.38406536656351,127.77090071033463,7.110508008546919,1.8430278507649316,0.15960554920206485,8.611026768102912,1.54746449284584,1.3503666330657669,1326.8226225225403,1022.762982505985,1293.0575738303041,1.138100223702356,3.4609016187516493,3.075954739532726,1510.0571235062498,3539.682061754228,304.05964001655525,0.9745519498018598,650401.6006767768,0.005065249981094909,12531.168953092076,0.011441846457072111,564.7703498998188,773.9149556976066,5.767286837416941,0.5630385824590278,0
55.65703873286496,9.560735265478945,15.095001807285218,8.472065710900631,5.4226978405259,1.8090552445867638,1.8112452302189639,0.5066797636474708,0.019730546554609728,0.7647298204857059,0.6260200374508269,0.25,0.005,1069.101968534793,5.2237825490168275,668.1948569129868,13.946009895697337,2.94623278187357,666.3765482632231,649.2675442078867,99.99999999999999,16.468548616499003,4.911440605493514,23.56706751818585,1.5623340898624842,0.9987908895032154,1.7817380441284545,0.17177944571664078,60.014904370446864,128.55496386089408,8.589175262742216,1.8213294144751826,0.16679670695229687,8.223756020828366,1.5043002000894856,1.4613605606085385,1342.251968534793,941.3448569129868,939.526548263223,1.8283778487684657,2.7044443676045833,1.3727613977189543,2454.143766734883,2545.814796251869,400.9071116218063,0.6999628760327422,610004.0947089753,0.005227569795148802,15502.58354096282,0.01606660486074466,904.4559614474712,1093.8341260246777,6.865320973284989,0.01,1
59.01320988881253,13.3250324806112,8.866873328724667,5.977166683918736,6.0849824767534155,1.2552401956327797,3.0042208382452933,0.9587377837880248,0.0030236393469324206,1.106814984665538,0.30271498440314754,0.06416476802770694,0.03781794707003011,1248.3776151807474,1.6515595136605103,764.4602762176576,30.728558886182277,6.911112631507357,894.61913437322,521.2797880650523,100.0,14.424204340970471,6.328037441678568,14.844040012643404,0.9822816576597572,0.417825539146345,1.4834575950083446,0.22579745286621544,61.92389737048074,128.19417417408752,8.014774493276057,1.849340552773052,0.1641463538920012,8.535432262809374,1.642875651454761,1.4135986930296875,1521.5276151807475,1037.6102762176574,1167.76913437322,0.9751479626233788,3.457217186542316,2.068268433266611,1483.7145540187141,3587.2440798726047,483.91733896308983,0.7674978243670074,608734.4468749817,0.005418911371570755,14966.702650454305,0.007593001962162564,763.3118038379,988.1024994380155,6.6385141977857725,0.3990438573058775,1
59.807222468247424,7.151432497670411,16.563245371132584,5.367603063052466,4.690486420261234,2.464036775671529,0.6729478146613167,1.1506179486194,0.3076774806946687,1.2342144048834653,0.5755157551055119,0.010000000000000002,0.005000000000000001,1058.4027268899638,2.175518417396775,788.4465382603881,11.98618933849044,2.7295566632820987,984.2248010780588,627.1463085986184,100.0,13.756340663868695,5.82949442453038,21.93084843418505,1.1443595761033938,3.6615569370651238,3.0857805887858514,0.11957473029735613,61.170054927689044,128.15392930945353,7.719875434286922,1.821494128626663,0.15306472113380493,8.412162084942082,1.5616600304430128,1.373804491479166,1331.5527268899637,1061.5965382603881,1257.3748010780587,1.1554709000856025,2.5638864341810246,1.3162893695627398,1538.5704278509847,2721.812963019346,269.95618862957565,0.9442921603302926,788557.9650210266,0.004636242446950485,14603.683627893615,0.013172878410478499,590.4931079163457,803.863306474132,5.163045641144962,0.4679912572693242,0
59.182984751422104,7.133929232987161,20.365043316678733,2.4937166921113842,6.310574160650348,1.109910963903313,0.12045437303138545,1.0103190595927891,0.0006474707466899038,0.14541120322636752,2.112008775649717,0.01,0.005,1119.7938114591436,6.1032413849064975,758.023129714907,17.13028710056839,13.043528183528517,801.8810008741896,510.40713191822016,99.99999999999999,10.059613019891414,2.3867430705005446,22.858760008790117,0.39516478606801475,9.21436759685296,8.16654245425554,0.12054020698255402,60.329018900612304,127.98890338778438,8.041424114786267,1.8113705528347464,0.15725638604726846,8.324286852544978,1.4634777211924272,1.28622434948002,1392.9438114591435,1031.173129714907,1075.0310008741894,1.9605512129531693,2.8975838603042776,2.642161662151448,2730.9376791318346,2987.9106178413635,361.77068174423664,0.7717691065660071,548703.4898793687,0.0022201620869886553,10373.202641442256,0.01894368004264894,685.5072271561327,861.6857585437687,5.52398573110779,0.16253653456145895,0
61.94225685259775,5.894796681066869,7.581811081606802,5.874141267660683,2.7322484321893086,2.796404849869247,3.126731267474061,7.599982657172637,0.44403977904764497,1.744249291299824,6.33809004967192e-05,0.2500000000000001,0.013274459114680521,1188.1372479080173,3.1570607081478648,846.358966570069,19.412986802157562,36.83883889022077,894.7907103830089,294.8400768545611,100.0,13.147043841019062,15.711407844863414,13.455952349267484,2.1499294050118753,0.8943540719394123,1.2907096924005514,0.0951659978121703,67.24248891611248,128.63224570562488,8.356348615549356,1.8793155711441034,0.17709559432442248,8.96201997759294,1.8784401161847228,1.4390802333291095,1461.2872479080174,1119.5089665700689,1167.940710383009,1.4248082640002535,3.0161713062501887,3.6333360589935677,2082.0541468975302,3376.6308220584433,341.77828133794833,0.7992547064562723,344355.7288108971,0.013452230669805634,14718.23346391064,0.00649160613560216,784.9572898575901,949.5152355117823,7.961991878214691,0.4089305205279451,2
67.42646435686653,4.677559364635411,10.362092205016339,3.4051513839074716,2.1333815166251697,5.392240138978303,2.261735805969958,1.0165585432354998,1.9616604227132586,1.0452703992088153,0.30152937848275746,0.009999999999999998,0.006356484360465658,1134.9661888124053,6.600849126995251,737.9569440901084,5.780567680073753,20.484288625264035,827.5252935027391,558.3903876750255,100.0,11.97604343871976,11.677465310105836,13.76724358892381,1.5961286536938075,2.3841158197628887,3.043063584061575,0.06937275161255484,69.7120032706832,127.85958437291627,7.504494650014891,1.8499899887710802,0.15922515851455762,9.33057047462997,2.239970290541656,1.2747165832636433,1408.1161888124052,1011.1069440901084,1100.6752935027391,2.02825996828748,1.9140608270717059,3.0673219063815713,2856.025696465736,1935.320193663058,397.0092447222969,0.7816651084902475,614606.503843317,0.010609364431936968,12109.06068361433,0.00941430435123727,763.3718355569047,930.4218254579196,6.8262435726331185,0.2658362282257812,1
60.03885981644592,8.11827061792524,16.34733267527882,5.145968000266784,1.8511751899115896,0.9535011824841011,7.130365117224674,0.04354559071420197,0.03892912529331601,0.014355674829131347,0.3026970096262208,0.01,0.005,1246.5327619705283,2.088869867359863,880.2652541920456,24.03863779831061,6.153020286654258,676.1598328216043,473.1606053013643,100.00000000000001,7.965000047491606,8.180696690545425,21.493300675545605,2.779838451008068,0.13372403312749132,3.176726447320321,0.13521693518818798,66.29951521211848,127.5312500813778,6.600295061928208,1.8708707398158444,0.1821419626007902,9.04966183920933,1.612131500222519,1.2920887135015615,1519.6827619705282,1153.4152541920457,949.3098328216042,1.1278052852924458,3.2204201437261744,1.967534685226553,1713.9062509181836,3714.4817186811097,366.2675077784827,0.624676318355033,449176.0151164072,0.008617520231665586,9186.952554417187,0.017220228959936027,625.3641224720319,832.7625832351441,7.556519600266266,0.01,2
64.60123254985362,9.551305062562749,9.228102379028963,8.030278763099922,0.6933691824712442,4.898160796683066,2.3329287757238335,0.09662995712052809,0.015775167506640708,0.3898445832114118,0.0023727827380263912,0.01,0.15,1056.547737926799,3.6971101327594664,668.540843246995,6.931890204982138,14.982995163803206,851.7843870496959,137.5260259291478,100.00000000000003,14.011653325465643,7.733339280245481,17.258381142128883,11.58153383550129,2.099575789306969,1.1491633901853504,0.14785019858117074,64.4981711202365,127.61664126198178,7.405297059043676,1.8470997756869656,0.15343317486412886,8.826508445230495,1.6553310978431375,1.239523649222517,1329.6977379267992,941.690843246995,1124.934387049696,1.5469474542384538,2.0708913685272217,2.7715253548026757,2056.9725305924926,1950.1394391013228,388.0068946798041,0.846007596279121,154707.75568198648,0.006874480297876345,13194.645635342302,0.008203236104417585,753.3396891766861,900.1416099784575,8.273812433107757,0.31365616234383886,2
62.011462682846165,3.948046502682512,13.792292172565187,5.537385755781567,4.120805658264878,1.1003387632860029,5.803135645773753,1.7727057039450052,1.266479475841919,0.4836192967010586,0.012747875580520438,0.01,0.14098046673142733,1224.9117919534503,3.704015633831414,830.1018346215161,8.596557759124812,13.220084618516363,685.6231470485166,211.390043909129,99.99999999999999,11.242149474033507,10.426278885547738,19.329677928346754,1.3437628953061402,0.18961107038592756,2.490758772450901,0.06366639861791182,66.56701500624764,128.18462942887118,7.481214674267733,1.8670538479495815,0.18089659630039276,8.992845882287986,1.8631441277294456,1.367549364898074,1498.0617919534502,1103.251834621516,958.7731470485165,1.5484165341093858,2.2614044674155274,2.6546553750266133,2319.6236477782572,2494.898627497473,394.80995733193424,0.6400090785253195,202675.0976534797,0.010874604610626828,12402.92203231678,0.014385355091430617,904.5561220721016,1112.6788921097702,8.944846751986331,0.01,2
58.19229895760578,14.106357485985942,9.244528225093838,6.011936921158654,3.712674505465051,2.789970134848484,2.0252931267859107,1.7234323107923464,0.8730119077699198,1.0982512967929636,0.16713907772750666,0.01,0.045106049973598565,1076.9488541326325,4.362776653313556,882.2444948330879,12.126781705149702,12.050291107265307,923.9877876886361,258.4746941658723,100.00000000000001,13.612832858265152,8.509958776989624,15.256465146252491,1.61930082912361,1.3775636149521036,1.5376954766743005,0.24240935203193476,64.04817667149736,128.07374425146358,7.6237829910040285,1.848478797332404,0.1555905752893695,8.76174864780299,1.971186190088985,1.4575999974805691,1350.0988541326324,1155.3944948330877,1197.137787688636,1.6794818732849008,2.5746545482284175,2.568810440590042,2267.4665526584713,2974.7416911200844,194.70435929954465,0.8867038024773877,309429.82354722917,0.007108587553107877,15728.192143522523,0.007722192315777964,567.2097686096495,729.557849766533,7.79144798229306,0.41304498931353173,2
56.3902785060588,14.554336355506898,13.551734725012853,2.9480654950245726,3.0027795217538595,3.226269987950047,4.018656502917397,1.3309636694000067,0.16086407147410967,0.6139978136733888,0.18705335122805705,0.009999999999999998,0.004999999999999999,1090.9644181720214,3.872745424730623,788.2905520551451,30.900896243795753,3.525098688947036,774.0390170831665,514.0888178011246,100.0,9.791112818401869,9.35075204541495,16.499800220037425,0.9817788698268735,0.8028230274420477,4.596822798515088,0.25810009701161735,66.66056223586511,127.66471743103985,6.9975240305563,1.8569935329792595,0.1681553943219571,9.062725010728258,1.8856413842772275,1.435782642633556,1364.1144181720215,1061.440552055145,1047.1890170831666,1.5836575204960153,3.462634104812925,1.5096393866261133,2160.290057155168,3675.380255777604,302.6738661168763,0.7676694880762079,538348.1638066068,0.008929383227653763,10392.684195198686,0.01294105887648665,829.5889335809695,1095.4926696429598,6.833128168926335,0.15482780943698973,1
60.828016405389796,13.017162921178196,9.331351973911051,5.055009623264272,2.381913325238373,4.295555097995162,1.5862708764009292,0.3863510500589704,1.1586030258456101,1.887283117541124,0.04384993921646832,0.02363264396003628,0.005,1155.6607563581583,3.7075000428720712,869.6695742411257,31.247255881119116,28.636827588702644,971.0011913457804,542.4803094271634,100.0,13.61976116403893,9.314063167841796,14.386361597175323,2.1222475009815525,2.70795810149507,1.8459612643478447,0.21399946419894744,65.77961060686657,127.81908954212749,7.450527787306801,1.843204510008027,0.14848603851238915,8.959104717123807,2.0857110301366837,1.3838544610372525,1428.8107563581584,1142.8195742411258,1244.1511913457803,1.549156990656355,3.473432950663964,3.3890177632793264,2213.4521715372352,3969.5071658328884,285.9911821170326,0.8707599559988214,674927.5232554328,0.0074862791858054225,15564.92965475279,0.00750017525100182,549.7411682425015,705.8824665514353,5.649788924172548,0.5265798712460734,0
58.78224350188299,8.890452862997357,12.275264813808667,14.705890920815792,0.7526745671609328,0.9955471741046584,1.250899878037786,0.5054296084098018,0.9236999594153422,0.4450214200558521,0.45787529331082616,0.010000000000000002,0.005000000000000001,1224.29093484792,3.299063046337042,822.9577966311864,17.700860383019723,3.896632975354133,884.8144293445439,558.2492814565562,100.0,16.899134082137234,4.120598040023441,26.98115573462446,19.538179403223626,0.79586478792185,0.8347175204520376,0.15124385072509403,57.98808583576397,128.4005114076496,7.630211632001121,1.8283585378166913,0.1484892870113581,8.088567457890967,1.5851775179301146,1.324547354639492,1497.4409348479198,1096.1077966311864,1157.964429344544,1.4583971027560028,2.928569532589274,1.5885478210353536,2183.8635209304466,3210.0278976476525,401.3331382167336,0.7732955620412594,646432.8106338428,0.0035584841257345757,18523.27262374643,0.010600727019439597,704.0601373188023,828.9718223582562,6.362521751648437,0.25231432446348145,0
